,game,model,experiment,episode,metric,value
256,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_8,Success,0.0
257,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_8,Lose,1.0
258,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_8,Main Score,0.0
259,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Request Count,62.0
260,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Violated Request Count,0.0
261,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Parsed Request Count,62.0
262,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Aborted,0.0
263,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Success,0.0
264,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Lose,1.0
265,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_9,Main Score,0.0
266,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Request Count,62.0
267,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Violated Request Count,0.0
268,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Parsed Request Count,62.0
269,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Aborted,0.0
270,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Success,0.0
271,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Lose,1.0
272,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_7,Main Score,0.0
273,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Request Count,62.0
274,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Violated Request Count,0.0
275,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Parsed Request Count,62.0
276,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Aborted,0.0
277,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Success,0.0
278,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Lose,1.0
279,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,11_far,episode_0,Main Score,0.0
280,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Request Count,60.0
281,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Violated Request Count,0.0
282,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Parsed Request Count,60.0
283,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Aborted,0.0
284,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Success,0.0
285,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Lose,1.0
286,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_5,Main Score,0.0
287,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Request Count,24.0
288,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Violated Request Count,0.0
289,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Parsed Request Count,24.0
290,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Aborted,0.0
291,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Success,0.0
292,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Lose,1.0
293,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_2,Main Score,0.0
294,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Request Count,62.0
295,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Violated Request Count,0.0
296,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Parsed Request Count,62.0
297,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Aborted,0.0
298,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Success,0.0
299,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Lose,1.0
300,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_3,Main Score,0.0
301,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Request Count,32.0
302,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Violated Request Count,0.0
303,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Parsed Request Count,32.0
304,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Aborted,0.0
305,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Success,0.0
306,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Lose,1.0
307,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_4,Main Score,0.0
308,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Request Count,62.0
309,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Violated Request Count,0.0
310,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Parsed Request Count,62.0
311,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Aborted,0.0
312,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Success,0.0
313,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Lose,1.0
314,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_1,Main Score,0.0
315,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Request Count,62.0
316,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Violated Request Count,0.0
317,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Parsed Request Count,62.0
318,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Aborted,0.0
319,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Success,0.0
320,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Lose,1.0
321,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_6,Main Score,0.0
322,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Request Count,62.0
323,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Violated Request Count,0.0
324,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Parsed Request Count,62.0
325,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Aborted,0.0
326,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Success,0.0
327,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Lose,1.0
328,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_8,Main Score,0.0
329,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Request Count,62.0
330,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Violated Request Count,0.0
331,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Parsed Request Count,62.0
332,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Aborted,0.0
333,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Success,0.0
334,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Lose,1.0
335,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_9,Main Score,0.0
336,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Request Count,62.0
337,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Violated Request Count,0.0
338,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Parsed Request Count,62.0
339,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Aborted,0.0
340,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Success,0.0
341,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Lose,1.0
342,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_7,Main Score,0.0
343,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Request Count,62.0
344,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Violated Request Count,0.0
345,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Parsed Request Count,62.0
346,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Aborted,0.0
347,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Success,0.0
348,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Lose,1.0
349,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,4_medium_ambiguity,episode_0,Main Score,0.0
350,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Request Count,20.0
351,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Violated Request Count,0.0
352,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Parsed Request Count,20.0
353,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Aborted,0.0
354,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Success,1.0
355,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Lose,0.0
356,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_5,Main Score,100.0
357,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Request Count,62.0
358,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Violated Request Count,0.0
359,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Parsed Request Count,62.0
360,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Aborted,0.0
361,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Success,0.0
362,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Lose,1.0
363,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_2,Main Score,0.0
364,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Request Count,62.0
365,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Violated Request Count,0.0
366,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Parsed Request Count,62.0
367,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Aborted,0.0
368,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Success,0.0
369,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Lose,1.0
370,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_3,Main Score,0.0
371,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Request Count,62.0
372,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Violated Request Count,0.0
373,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Parsed Request Count,62.0
374,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Aborted,0.0
375,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Success,0.0
376,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Lose,1.0
377,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_4,Main Score,0.0
378,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Request Count,62.0
379,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Violated Request Count,0.0
380,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Parsed Request Count,62.0
381,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Aborted,0.0
382,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Success,0.0
383,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Lose,1.0
384,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_1,Main Score,0.0
385,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Request Count,62.0
386,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Violated Request Count,0.0
387,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Parsed Request Count,62.0
388,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Aborted,0.0
389,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Success,0.0
390,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Lose,1.0
391,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_6,Main Score,0.0
392,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Request Count,62.0
393,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Violated Request Count,0.0
394,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Parsed Request Count,62.0
395,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Aborted,0.0
396,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Success,0.0
397,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Lose,1.0
398,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_8,Main Score,0.0
399,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Request Count,62.0
400,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Violated Request Count,0.0
401,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Parsed Request Count,62.0
402,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Aborted,0.0
403,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Success,0.0
404,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Lose,1.0
405,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_9,Main Score,0.0
406,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Request Count,62.0
407,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Violated Request Count,0.0
408,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Parsed Request Count,62.0
409,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Aborted,0.0
410,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Success,0.0
411,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Lose,1.0
412,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_7,Main Score,0.0
413,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Request Count,62.0
414,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Violated Request Count,0.0
415,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Parsed Request Count,62.0
416,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Aborted,0.0
417,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Success,0.0
418,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Lose,1.0
419,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,0_small,episode_0,Main Score,0.0
420,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Request Count,62.0
421,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Violated Request Count,0.0
422,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Parsed Request Count,62.0
423,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Aborted,0.0
424,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Success,0.0
425,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Lose,1.0
426,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_5,Main Score,0.0
427,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Request Count,62.0
428,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Violated Request Count,0.0
429,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Parsed Request Count,62.0
430,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Aborted,0.0
431,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Success,0.0
432,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Lose,1.0
433,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_2,Main Score,0.0
434,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Request Count,62.0
435,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Violated Request Count,0.0
436,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Parsed Request Count,62.0
437,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Aborted,0.0
438,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Success,0.0
439,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Lose,1.0
440,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_3,Main Score,0.0
441,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Request Count,62.0
442,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Violated Request Count,0.0
443,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Parsed Request Count,62.0
444,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Aborted,0.0
445,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Success,0.0
446,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Lose,1.0
447,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_4,Main Score,0.0
448,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Request Count,62.0
449,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Violated Request Count,0.0
450,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Parsed Request Count,62.0
451,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Aborted,0.0
452,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Success,0.0
453,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Lose,1.0
454,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_1,Main Score,0.0
455,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Request Count,62.0
456,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Violated Request Count,0.0
457,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Parsed Request Count,62.0
458,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Aborted,0.0
459,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Success,0.0
460,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Lose,1.0
461,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_6,Main Score,0.0
462,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Request Count,62.0
463,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Violated Request Count,0.0
464,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Parsed Request Count,62.0
465,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Aborted,0.0
466,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Success,0.0
467,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Lose,1.0
468,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_8,Main Score,0.0
469,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Request Count,62.0
470,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Violated Request Count,0.0
471,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Parsed Request Count,62.0
472,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Aborted,0.0
473,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Success,0.0
474,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Lose,1.0
475,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_9,Main Score,0.0
476,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Request Count,62.0
477,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Violated Request Count,0.0
478,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Parsed Request Count,62.0
479,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Aborted,0.0
480,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Success,0.0
481,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Lose,1.0
482,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_7,Main Score,0.0
483,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Request Count,62.0
484,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Violated Request Count,0.0
485,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Parsed Request Count,62.0
486,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Aborted,0.0
487,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Success,0.0
488,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Lose,1.0
489,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,1_medium,episode_0,Main Score,0.0
490,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_5,Request Count,62.0
491,escape_room,InternVL3-78B-t0.0--InternVL3-78B-t0.0,5_high_ambiguity,episode_5,Violated Request Count,0.0
